casos_conf_ult_14dias,casos_confirmados_totales,zona_basic,fecha_informe,tasa_inc_acum_ult_14dias,tasa_inc_acum_total
45.0,785,Acacias,2020-11-24,231.576780568135,4039.7282832441297
65.0,1431,Adelfas,2020-11-24,222.84695556774503,4906.06143719144
53.0,1118,Alameda,2020-11-24,249.130393908057,5255.24113941901
72.0,1164,Alameda de Osuna,2020-11-24,248.267301127547,4013.6547015620204
52.0,1208,Alcalde Bartolomé González,2020-11-24,242.119476649439,5624.621688317729
28.0,916,Alcalá de Guadaira,2020-11-24,228.47817217462298,7474.50020399837
89.0,2235,Alcobendas - Chopera,2020-11-24,322.896636795704,8108.696440880891
35.0,1073,Alcocer,2020-11-24,203.618593286404,6242.36430275176
73.0,1312,Algete,2020-11-24,260.351653054674,4679.1968329826295
71.0,1734,Alicante,2020-11-24,284.728905999358,6953.801732435029
32.0,1697,Almendrales,2020-11-24,148.754183711417,7888.620304946079
55.0,648,Alpedrete,2020-11-24,377.358490566038,4445.96912521441
101.0,1718,Alpes,2020-11-24,279.809397163121,4759.53014184397
97.0,1237,Andrés Mellado,2020-11-24,408.335087350032,5207.32477373185
78.0,2042,Ángela Uriarte,2020-11-24,287.812257850264,7534.77731449024
32.0,829,Antonio Leyva,2020-11-24,233.93522918342003,6060.38453103297
62.0,1256,Aquitania,2020-11-24,256.092523750516,5187.9388682362705
101.0,1941,Aranjuez,2020-11-24,229.72296774780497,4414.77505345039
146.0,1561,Aravaca,2020-11-24,401.67271926928595,4294.59667657093
42.0,1104,Arganda del Rey,2020-11-24,193.192272309108,5078.1968721251205
77.0,1527,Arganda - Felicidad,2020-11-24,228.83295194508,4538.024904157629
94.0,1173,Argüelles,2020-11-24,390.025310153106,4867.0179660595
77.0,984,Arroyomolinos,2020-11-24,245.25417250605202,3134.15721747993
46.0,825,Barajas,2020-11-24,261.259726245243,4685.63639461578
97.0,1023,Barcelona,2020-11-24,462.85250751538905,4881.42386792003
42.0,733,Barrio del Puerto,2020-11-24,276.279436916195,4821.73398237074
51.0,647,Baviera,2020-11-24,346.091205211726,4390.60803474484
59.0,915,Benita de Ávila,2020-11-24,303.74794069192797,4710.66721581549
162.0,1756,Boadilla del Monte,2020-11-24,296.866410115448,3217.8852849551
47.0,1126,Brújula,2020-11-24,229.05599688093997,5487.5968614454905
69.0,1245,Buenavista,2020-11-24,310.628910998064,5604.826002791159
57.0,276,Buitrago de Lozoya,2020-11-24,1044.14727972156,5055.87103865177
55.0,971,Bustarviejo,2020-11-24,268.096514745308,4733.1221057762605
53.0,876,Butarque,2020-11-24,281.062735323752,4645.48973855863
14.0,200,Cadalso de los Vidrios,2020-11-24,249.910746162085,3570.1535166012104
41.0,920,Campamento,2020-11-24,269.06418165113496,6037.53773461084
42.0,871,Campo Real,2020-11-24,215.19700773684502,4462.77604139981
60.0,1369,Campo de la Paloma,2020-11-24,314.251296286597,7170.16707693919
97.0,1335,Canal de Panamá,2020-11-24,309.993288805088,4266.40247994631
83.0,1634,Canillejas,2020-11-24,290.545034480344,5719.886582420269
41.0,1032,Carabanchel Alto,2020-11-24,165.169399347379,4157.4346372315995
35.0,1273,Caramuel,2020-11-24,151.74506828528098,5519.18491220464
33.0,645,Carmen Calzado,2020-11-24,211.796418715102,4139.65727488608
30.0,666,Casa de Campo,2020-11-24,231.178238421823,5132.15689296448
47.0,724,Castelló,2020-11-24,299.05828455077597,4606.77017052685
103.0,1215,Castilla la Nueva,2020-11-24,440.62286105407304,5197.6386036961
63.0,1055,Cea Bermúdez,2020-11-24,324.274243360099,5430.30677372864
26.0,700,Cercedilla,2020-11-24,180.718704385904,4865.50357962049
72.0,1918,Chopera,2020-11-24,229.343186596165,6109.44766515895
136.0,1196,Ciempozuelos,2020-11-24,524.9951746767031,4616.869330245129
23.0,598,Ciudad San Pablo,2020-11-24,193.42359767891702,5029.01353965184
40.0,1058,Ciudad de los Periodistas,2020-11-24,159.153304420483,4209.60490192178
29.0,417,Collado Mediano,2020-11-24,228.85101010101002,3290.7196969696997
116.0,1457,Collado Villalba Estación,2020-11-24,407.274770030194,5115.51155115512
81.0,864,Collado Villalba Pueblo,2020-11-24,405.385115860067,4324.10790250738
53.0,1148,Colmenar Viejo Norte,2020-11-24,288.153101723482,6241.504920350129
78.0,1338,Colmenar Viejo Sur,2020-11-24,241.045767792577,4134.86201674959
115.0,856,Colmenar de Oreja,2020-11-24,650.158299412031,4839.43916779738
58.0,1380,Comillas,2020-11-24,258.789933963948,6157.41567017669
70.0,1367,Cortes,2020-11-24,265.634486945962,5187.4620522161495
25.0,718,Coslada - Jaime Vera,2020-11-24,176.740897843761,5075.99858607282
67.0,1425,Cuzco,2020-11-24,317.686107159791,6756.75675675676
30.0,527,Daganzo de Arriba,2020-11-24,167.401372691256,2940.68411360973
109.0,2207,Daroca,2020-11-24,316.731562736096,6413.08769686755
67.0,870,Dehesa Vieja,2020-11-24,234.89815236826402,3050.17003821477
94.0,1641,Dos de Mayo,2020-11-24,294.587733868188,5142.749694443571
89.0,2448,Doctor Cirajas,2020-11-24,262.645340258514,7224.2223927285595
48.0,925,Doctor Laín Entralgo,2020-11-24,200.643731973415,3866.5719182376793
113.0,1392,Doctor Luengo Rodríguez,2020-11-24,285.339124286652,3514.97399121257
44.0,974,Doctor Tamames,2020-11-24,229.58518132011503,5082.181059222539
21.0,711,Doctor Trueta,2020-11-24,202.31213872832402,6849.71098265896
49.0,543,El Bercial,2020-11-24,261.584454409567,2898.78283151826
29.0,582,El Escorial,2020-11-24,179.433238460587,3601.03947531246
57.0,1176,El Espinillo,2020-11-24,342.486330589437,7066.033767950491
37.0,903,El Greco,2020-11-24,210.502361039995,5137.39545997611
38.0,1235,El Juncal,2020-11-24,140.31460010338998,4560.22450336017
58.0,1448,El Molar,2020-11-24,177.968702055845,4443.080699601111
83.0,1167,El Naranjo,2020-11-24,380.507037087975,5350.0206298996
8.0,123,El Pardo,2020-11-24,231.74971031286202,3563.15179606026
73.0,1132,El Restón,2020-11-24,223.357708900652,3463.5743352813397
73.0,1091,El Soto,2020-11-24,360.387045813586,5386.05845181675
85.0,1457,Eloy Gonzalo,2020-11-24,272.838158823907,4676.76702831097
55.0,1283,Embajadores,2020-11-24,213.05442572148,4969.97869455743
131.0,2672,Ensanche Vallecas,2020-11-24,222.99390596806597,4548.39478432574
71.0,2354,Entrevías,2020-11-24,258.266341711833,8562.80237168528
115.0,1879,Espronceda,2020-11-24,282.617777887002,4617.72873608415
83.0,1779,Estrecho de Corea,2020-11-24,256.7830956285,5503.82080871206
48.0,639,Estrella,2020-11-24,329.964941224995,4392.65828005774
43.0,921,Europa,2020-11-24,227.73011333545202,4877.66126469654
66.0,1358,Federica Montseny,2020-11-24,335.604596765992,6905.31882436693
66.0,988,Felipe II,2020-11-24,320.87121396276,4803.34483932131
120.0,1903,Francia,2020-11-24,349.680916164,5545.35652883411
78.0,1129,Fuencarral,2020-11-24,372.546210058748,5392.36757892726
50.0,852,Fuente el Saz,2020-11-24,252.908447142135,4309.55993930197
49.0,860,Fuentelarreina,2020-11-24,244.474380082822,4290.774834106671
160.0,2024,Galapagar,2020-11-24,373.203955961933,4721.03004291846
55.0,1320,Gandhi,2020-11-24,281.79116712777903,6762.98801106671
36.0,1177,García Noblejas,2020-11-24,163.465467919902,5344.41265949235
49.0,1092,General Fanjul,2020-11-24,209.832134292566,4676.25899280576
60.0,963,General Moscardó,2020-11-24,296.91211401425204,4765.43942992874
94.0,1260,General Oráa,2020-11-24,358.54598161498296,4806.04188122211
58.0,1983,General Ricardos,2020-11-24,205.739420382392,7034.15983824625
21.0,539,Getafe Norte,2020-11-24,181.425485961123,4656.58747300216
156.0,2805,Goya,2020-11-24,262.281852113386,4716.02945626955
75.0,1489,Gregorio Marañón,2020-11-24,189.20282542886002,3756.3067608476294
155.0,1948,Griñón,2020-11-24,391.28568904147596,4917.57756292126
38.0,843,Guadarrama,2020-11-24,237.025948103792,5258.2335329341295
49.0,1226,Guayaba,2020-11-24,266.826399477238,6676.105423654979
92.0,1188,Guzmán el Bueno,2020-11-24,430.590658054854,5560.23588879528
51.0,835,Huerta de Los Frailes,2020-11-24,259.925589929158,4255.64446256562
75.0,1478,Humanes de Madrid,2020-11-24,301.459061859399,5940.753245709229
104.0,1765,Ibiza,2020-11-24,305.972344807296,5192.70373639306
42.0,1126,Imperial,2020-11-24,184.591042939393,4948.79796070848
28.0,611,Infanta Mercedes,2020-11-24,194.30950728660702,4240.1110340041605
91.0,2228,Isabel II,2020-11-24,272.847205564884,6680.25905492924
55.0,1005,Jazmín,2020-11-24,233.45642854111,4265.88564879664
37.0,701,Juan de Austria,2020-11-24,250.796448180031,4751.5759506541
61.0,1574,Juan de la Cierva,2020-11-24,160.86922123473698,4150.95334792584
46.0,656,Justicia,2020-11-24,330.507256789769,4713.3208794367
11.0,328,La Cabrera,2020-11-24,152.990264255911,4561.89151599444
52.0,936,La Elipa,2020-11-24,379.20221687449896,6825.63990374098
12.0,255,La Garena,2020-11-24,143.095635583115,3040.7822561411895
20.0,401,La Marazuela,2020-11-24,166.099161199236,3330.28818204468
99.0,1053,La Moraleja,2020-11-24,416.36875972578497,4428.64953526517
42.0,1193,La Plata,2020-11-24,142.71151885830798,4053.6867142371702
64.0,818,La Princesa,2020-11-24,322.596905085942,4123.19169312969
52.0,909,La Ribota,2020-11-24,284.090909090909,4966.12762237762
47.0,1182,La Ventilla,2020-11-24,207.615513737963,5221.309302941961
29.0,594,La Veredilla,2020-11-24,238.134340614222,4877.64821809821
60.0,1279,Las Águilas,2020-11-24,217.706821480406,4640.78374455733
106.0,2076,Las Américas,2020-11-24,259.175040954547,5075.918726619229
64.0,2138,Las Calesas,2020-11-24,242.249895908248,8092.6605851849
36.0,880,Las Ciudades,2020-11-24,213.599145603418,5221.31244808354
50.0,2318,Las Fronteras,2020-11-24,151.44631228229602,7021.05103740724
67.0,1498,Las Margaritas,2020-11-24,278.85295708994,6234.65268239897
22.0,230,Las Matas,2020-11-24,332.326283987915,3474.32024169184
28.0,747,Las Olivas,2020-11-24,179.016686912602,4775.909468704051
117.0,1422,Las Rozas,2020-11-24,305.196160267112,3709.3071786310497
86.0,1001,Las Tablas,2020-11-24,263.819866249463,3070.74053622922
40.0,1483,Lavapiés,2020-11-24,169.326503831012,6277.78012953478
43.0,748,Leganés Norte,2020-11-24,336.30533395901796,5850.148600031279
68.0,1236,Legazpi,2020-11-24,242.130750605327,4401.08246688506
39.0,670,Londres,2020-11-24,271.568832254021,4665.41327205626
51.0,900,Los Alperchines,2020-11-24,258.123291831157,4555.11691466748
65.0,1902,Los Ángeles,2020-11-24,208.366725436769,6097.13095047283
56.0,1150,Los Castillos,2020-11-24,209.025418983987,4292.48628270688
60.0,1608,Los Cármenes,2020-11-24,239.139099242726,6408.92785970506
17.0,360,Los Fresnos,2020-11-24,185.751748251748,3933.5664335664296
38.0,1118,Los Pedroches,2020-11-24,174.415936108689,5131.50043603984
51.0,1436,Los Rosales,2020-11-24,243.297395286709,6850.491365327739
70.0,1694,Los Yébenes,2020-11-24,206.709189699976,5002.36239073943
91.0,2315,Lucero,2020-11-24,233.106204211281,5930.11937086941
38.0,906,Luis Vives,2020-11-24,155.827113917822,3715.2464528828004
161.0,2789,Majadahonda,2020-11-24,316.312697695436,5479.47896815262
14.0,462,Manuel Merino,2020-11-24,121.107266435986,3996.53979238754
60.0,688,Manzanares El Real,2020-11-24,367.017372155615,4208.46586738439
69.0,1650,Maqueda,2020-11-24,254.565578306586,6087.437742114001
162.0,2811,Mar Báltico,2020-11-24,253.962281898133,4406.71589145464
24.0,887,Marqués de la Valdavia,2020-11-24,136.65091385298598,5050.390024483289
36.0,845,Martín de Vargas,2020-11-24,207.72027003635102,4875.656338353239
39.0,1596,Martínez de la Riva,2020-11-24,233.50496946473498,9555.74182732607
36.0,690,María Curie,2020-11-24,275.145215530419,5273.61663099969
34.0,710,María Montessori,2020-11-24,244.850928993231,5113.06351721158
36.0,860,María de Guzmán,2020-11-24,162.154857889284,3873.69938291068
37.0,736,Meco,2020-11-24,143.49427961993402,2854.37269730463
62.0,1396,Media Legua,2020-11-24,247.42597174555002,5571.0751057546495
109.0,1930,Mejorada del Campo,2020-11-24,246.044107356493,4356.560799981939
53.0,1171,Mendiguchía Carriche,2020-11-24,233.572782160328,5160.63637565555
49.0,1118,Miguel Servet,2020-11-24,285.165570622127,6506.430774602801
34.0,988,Miguel de Cervantes,2020-11-24,124.7431758145,3624.88993249193
45.0,1613,Miraflores,2020-11-24,205.99679560540199,7383.8406958114
111.0,1431,Mirasierra,2020-11-24,337.519384559248,4351.26341715572
28.0,745,Monforte de Lemos,2020-11-24,174.694285001248,4648.11579735463
72.0,910,Monovar,2020-11-24,339.686733345914,4293.26287978864
60.0,809,Montecarmelo,2020-11-24,324.675324675325,4377.70562770563
83.0,1480,Monterrozas,2020-11-24,213.82384007007198,3812.76244944225
82.0,1430,Montesa,2020-11-24,336.797141331581,5873.413562245861
57.0,537,Moralzarzal,2020-11-24,437.586365730078,4122.524182404421
13.0,480,Morata de Tajuña,2020-11-24,169.20473773265698,6247.55954705193
103.0,1830,María Jesús Hereza,2020-11-24,268.936525757853,4778.19264210554
21.0,327,Méndez Álvaro,2020-11-24,233.48899266177503,3635.7571714476294
125.0,1518,Navalcarnero,2020-11-24,302.49497858335604,3673.4990199162703
9.0,299,Navas del Rey,2020-11-24,129.10629751828998,4289.19810644097
22.0,861,Nuestra Señora del Pilar,2020-11-24,124.67414711549401,4879.292757565449
64.0,1940,Numancia,2020-11-24,263.580577406202,7989.786252625509
46.0,1119,Nuñez Morgado,2020-11-24,197.306339538475,4799.69117268594
69.0,1331,Opañel,2020-11-24,355.89024138642503,6865.07117804828
41.0,1120,Orcasitas,2020-11-24,179.56466517759398,4905.18109753427
38.0,823,Orcasur,2020-11-24,275.04342790967,5956.86160972785
75.0,1562,Pacífico,2020-11-24,228.234076869237,4753.35504092998
47.0,1196,Palma Universidad,2020-11-24,192.32343072264499,4894.017513708161
40.0,750,Palomares,2020-11-24,324.070323260147,6076.31856112776
132.0,2071,Panaderas,2020-11-24,355.86229207667196,5583.26368856658
36.0,863,Paracuellos del Jarama,2020-11-24,142.467054493648,3415.25188966718
34.0,706,Parque Coimbra,2020-11-24,278.23240589197997,5777.4140752864205
68.0,1198,Parque Europa,2020-11-24,204.523580365736,3603.2242540904704
114.0,1286,Parque Loranca,2020-11-24,366.8543845535,4138.37489943685
35.0,554,Parque Oeste,2020-11-24,241.32938012824903,3819.89933117286
40.0,1004,Pavones,2020-11-24,247.295208655332,6207.10973724884
16.0,522,Perales de Tajuña,2020-11-24,181.015952030773,5905.64543500396
23.0,400,Perales del Río,2020-11-24,238.88658080598302,4154.5492314083895
39.0,1831,Peña Prieta,2020-11-24,226.91569209286098,10653.4008262059
62.0,1123,Peñagrande,2020-11-24,248.009920396816,4492.179687187489
144.0,1948,Pilar,2020-11-24,345.00934400306704,4667.20973693037
44.0,894,Pinto,2020-11-24,228.239443925718,4637.41051976346
53.0,1528,Pintores,2020-11-24,219.47078553977403,6327.38415669386
29.0,844,Pizarro,2020-11-24,175.94952068923698,5120.73777454192
61.0,1232,Portazgo,2020-11-24,340.306834030683,6873.08228730823
88.0,1200,Potosí,2020-11-24,301.52475586774,4111.701216378279
20.0,668,Pozo de Tío Raimundo,2020-11-24,277.93218454697103,9282.93496386882
100.0,1527,Pozuelo - Estación,2020-11-24,260.681421235109,3980.60530226011
59.0,908,Pozuelo - Somosaguas,2020-11-24,255.378089425616,3930.22551183829
60.0,978,Presentación Sabio,2020-11-24,268.396331916797,4374.86021024379
139.0,2629,Prosperidad,2020-11-24,251.38351358194402,4754.58458422252
46.0,1295,Puerta Bonita,2020-11-24,310.475161987041,8740.550755939521
31.0,709,Puerta de Madrid,2020-11-24,232.470941132358,5316.83539557555
35.0,1063,Puerta del Ángel,2020-11-24,197.24977457168598,5990.7574391343605
34.0,434,Quinta de los Molinos,2020-11-24,299.665080204477,3825.1366120218604
52.0,1460,Rafael Alberti,2020-11-24,258.154197487961,7248.175544854291
53.0,1005,Ramón y Cajal,2020-11-24,267.812026275897,5078.3223850429495
6.0,74,Rascafría,2020-11-24,227.61760242792099,2807.28376327769
88.0,1932,Reina Victoria,2020-11-24,253.763192802353,5571.25555106984
34.0,663,Rejas,2020-11-24,203.55624738071,3969.34682392385
68.0,1589,Reyes Católicos,2020-11-24,325.686096077398,7610.517745102729
29.0,1045,Reyes Magos,2020-11-24,109.82352495644899,3957.4339165341203
46.0,1096,Rivas - La Paz,2020-11-24,196.40493574142897,4679.56107766534
52.0,1340,Rivas - Santa Mónica,2020-11-24,139.920353029814,3605.6398665375104
88.0,1101,Rivas - 1º de Mayo,2020-11-24,319.245419916561,3994.1955378197
29.0,322,Robledo de Chavela,2020-11-24,314.090761399329,3487.4905231235803
86.0,1070,Rosa Luxemburgo,2020-11-24,356.742854772473,4438.5448210063505
71.0,1941,San Andrés,2020-11-24,302.849343115509,8279.303873059209
103.0,2266,San Blas,2020-11-24,324.675324675325,7142.857142857141
60.0,1735,San Cristóbal,2020-11-24,290.472501936483,8399.49651432998
92.0,2472,San Diego,2020-11-24,356.354340163458,9575.08618352249
62.0,1513,San Fermín,2020-11-24,261.66962100109697,6385.5828479783895
53.0,963,San Fernando,2020-11-24,269.391074514588,4894.78499542543
53.0,1244,San Isidro,2020-11-24,307.62087178594203,7220.38423588136
61.0,1230,San Juan de la Cruz,2020-11-24,244.410609824505,4928.27950957609
47.0,787,San Lorenzo de El Escorial,2020-11-24,220.85428316338502,3698.1344861613597
50.0,569,San Martín de Valdeiglesias,2020-11-24,452.284034373587,5146.992311171421
49.0,791,San Martín de la Vega,2020-11-24,255.607720396453,4126.238914971311
86.0,1084,Sanchinarro,2020-11-24,294.19813902572497,3708.2649151614705
63.0,1302,Santa Eugenia,2020-11-24,259.141952202707,5355.6003455226
54.0,803,Sector Embarcaciones,2020-11-24,189.593427427849,2819.32448564005
54.0,1212,Sector III,2020-11-24,187.69551616266898,4212.721584984361
55.0,758,Sector Oficios,2020-11-24,285.862785862786,3939.70893970894
61.0,1026,Segovia,2020-11-24,268.12008263372996,4509.69188167553
124.0,1831,Segre,2020-11-24,325.835610678999,4811.330670590711
46.0,475,Sevilla la Nueva,2020-11-24,373.316020126603,3854.8936860899203
62.0,995,Sierra de Guadarrama,2020-11-24,407.46582544689795,6539.16929547844
131.0,1577,Silvano,2020-11-24,320.591258381871,3859.33140815428
78.0,1478,Simancas,2020-11-24,279.329608938547,5292.937974502221
69.0,788,Soto del Real,2020-11-24,275.19642643481,3142.8229569656605
62.0,1040,Sánchez Morate,2020-11-24,338.94598731686,5685.545593702161
12.0,330,Torrelaguna,2020-11-24,187.23669839288502,5149.009205804339
100.0,1267,Torrelodones,2020-11-24,311.032316257659,3940.77944698454
55.0,844,Torres de la Alameda,2020-11-24,212.897731671441,3267.0124641944703
35.0,931,V Centenario,2020-11-24,221.98262193188302,5904.737743388089
46.0,1461,Valdeacederas,2020-11-24,176.671659561393,5611.24553519991
48.0,942,Valdebernardo,2020-11-24,302.514653053507,5936.8500661750795
39.0,1033,Valdelasfuentes,2020-11-24,148.334094020995,3928.95177240225
32.0,407,Valdemorillo,2020-11-24,255.631890078287,3251.31810193322
107.0,1575,Valdemoro,2020-11-24,247.113163972286,3637.4133949191705
48.0,797,Valderribas,2020-11-24,241.14544084400902,4004.01909068073
133.0,2716,Valdezarza,2020-11-24,289.174439588633,5905.24645054682
28.0,602,Valle Inclán,2020-11-24,268.276324614353,5767.94097920859
37.0,918,Valle de la Oliva,2020-11-24,176.80508434080397,4386.67749796913
57.0,1179,Valleaguado,2020-11-24,268.134349421394,5546.14733276884
57.0,1187,Vandel,2020-11-24,254.58930724909598,5301.71066148555
55.0,768,Vicente Muzas,2020-11-24,264.219830899308,3689.46963873943
55.0,1213,Vicálvaro - Artilleros,2020-11-24,295.175226748242,6509.95545537487
40.0,981,Vicálvaro - Villablanca,2020-11-24,226.167590184327,5546.760149270611
73.0,2280,Villa Vallecas,2020-11-24,267.320931595137,8349.20169913579
33.0,651,Villa del Prado,2020-11-24,352.63945287454595,6956.6146612524
65.0,1622,Villaamil,2020-11-24,259.854481490365,6484.36875349804
124.0,1334,Villanueva de la Cañada,2020-11-24,348.119034250421,3745.08702975856
64.0,616,Villanueva del Pardillo,2020-11-24,372.526193247963,3585.56461001164
25.0,724,Villarejo de Salvanés,2020-11-24,176.70342097823,5117.33107152954
95.0,937,Villaviciosa de Odón,2020-11-24,341.296928327645,3366.26549308425
83.0,1810,Vinateros - Torito,2020-11-24,268.191805609409,5848.52009822929
34.0,676,Virgen de Begoña,2020-11-24,352.550808793032,7009.53961012028
40.0,749,Virgen del Cortijo,2020-11-24,284.535495803101,5327.92715891307
27.0,422,Virgen del Val,2020-11-24,190.961171228517,2984.652379942
91.0,2395,Vista Alegre,2020-11-24,246.205459808988,6479.80303563215
79.0,2402,Zofío,2020-11-24,251.056662535355,7633.393714049641
32.0,810,Acacias,2020-01-12 00:00:00,164.67682173734,4168.38205022643
49.0,1457,Adelfas,2020-01-12 00:00:00,167.99232035107,4995.20021941854
42.0,1145,Alameda,2020-01-12 00:00:00,197.42408573846,5382.15662310802
59.0,1199,Alameda de Osuna,2020-01-12 00:00:00,203.441260646185,4134.34019516568
67.0,1259,Alcalde Bartolomé González,2020-01-12 00:00:00,311.961633375239,5862.08502118545
24.0,930,Alcalá de Guadaira,2020-01-12 00:00:00,195.838433292534,7588.73929008568
73.0,2273,Alcobendas - Chopera,2020-01-12 00:00:00,264.847803214454,8246.56242063636
36.0,1095,Alcocer,2020-01-12 00:00:00,209.436267380301,6370.3531328175
58.0,1355,Algete,2020-01-12 00:00:00,206.854738043439,4832.55465601484
35.0,1752,Alicante,2020-01-12 00:00:00,140.359319858839,7025.98652550529
42.0,1723,Almendrales,2020-01-12 00:00:00,195.239866121235,8009.4830792116
50.0,675,Alpedrete,2020-01-12 00:00:00,343.053173241853,4631.21783876501
80.0,1762,Alpes,2020-01-12 00:00:00,221.631205673759,4881.42730496454
