casos_conf_ult_14dias,casos_confirmados_totales,zona_basic,fecha_informe,tasa_inc_acum_ult_14dias,tasa_inc_acum_total
77.0,1278,Andrés Mellado,2020-01-12 00:00:00,324.142285834561,5379.92001683856
47.0,2063,Ángela Uriarte,2020-01-12 00:00:00,173.425334858492,7612.26523006531
14.0,837,Antonio Leyva,2020-01-12 00:00:00,102.346662767746,6118.86833832883
51.0,1281,Aquitania,2020-01-12 00:00:00,210.656753407683,5291.2019826518
77.0,1981,Aranjuez,2020-01-12 00:00:00,175.135331847337,4505.75444661784
109.0,1615,Aravaca,2020-01-12 00:00:00,299.878947947617,4443.16055904039
35.0,1130,Arganda del Rey,2020-01-12 00:00:00,160.99356025759,5197.79208831647
75.0,1582,Arganda - Felicidad,2020-01-12 00:00:00,222.889238907546,4701.47701268983
98.0,1215,Argüelles,2020-01-12 00:00:00,406.622131861748,5041.28459400025
50.0,1013,Arroyomolinos,2020-01-12 00:00:00,159.255956172761,3226.52567206013
53.0,859,Barajas,2020-01-12 00:00:00,301.01664110865,4878.74140966661
82.0,1064,Barcelona,2020-01-12 00:00:00,391.277377487236,5077.06255666364
29.0,748,Barrio del Puerto,2020-01-12 00:00:00,190.764373108801,4920.40520984081
34.0,660,Baviera,2020-01-12 00:00:00,230.727470141151,4478.82736156352
43.0,939,Benita de Ávila,2020-01-12 00:00:00,221.375617792422,4834.22570016474
136.0,1829,Boadilla del Monte,2020-01-12 00:00:00,249.221183800623,3351.6584203775
38.0,1151,Brújula,2020-01-12 00:00:00,185.194210244164,5609.43515765876
35.0,1268,Buenavista,2020-01-12 00:00:00,157.565389636699,5708.36897312385
25.0,290,Buitrago de Lozoya,2020-01-12 00:00:00,457.959333211211,5312.32826525005
35.0,994,Bustarviejo,2020-01-12 00:00:00,170.606873019742,4845.23519376066
45.0,897,Butarque,2020-01-12 00:00:00,238.638171501299,4756.85421859256
6.0,203,Cadalso de los Vidrios,2020-01-12 00:00:00,107.104605498036,3623.70581935023
45.0,936,Campamento,2020-01-12 00:00:00,295.314345714661,6142.53839086494
40.0,899,Campo Real,2020-01-12 00:00:00,204.949531177947,4606.24071322437
45.0,1389,Campo de la Paloma,2020-01-12 00:00:00,235.688472214948,7274.91750903472
72.0,1382,Canal de Panamá,2020-01-12 00:00:00,230.098111278003,4416.60541369723
69.0,1669,Canillejas,2020-01-12 00:00:00,241.537438302937,5842.40557286379
26.0,1050,Carabanchel Alto,2020-01-12 00:00:00,104.74157031785,4229.94803206703
21.0,1284,Caramuel,2020-01-12 00:00:00,91.0470409711684,5566.87621938001
28.0,663,Carmen Calzado,2020-01-12 00:00:00,179.706052243117,4255.18259418523
15.0,671,Casa de Campo,2020-01-12 00:00:00,115.589119210912,5170.68659936811
33.0,740,Castelló,2020-01-12 00:00:00,209.977093407992,4708.57724611861
54.0,1240,Castilla la Nueva,2020-01-12 00:00:00,231.006160164271,5304.58590006845
56.0,1084,Cea Bermúdez,2020-01-12 00:00:00,288.243771875643,5579.57586987853
16.0,713,Cercedilla,2020-01-12 00:00:00,111.211510391326,4955.86293181344
61.0,1954,Chopera,2020-01-12 00:00:00,194.304644199529,6224.11925845703
98.0,1249,Ciempozuelos,2020-01-12 00:00:00,378.305346458213,4821.46303802355
23.0,613,Ciudad San Pablo,2020-01-12 00:00:00,193.423597678917,5155.15936422504
34.0,1076,Ciudad de los Periodistas,2020-01-12 00:00:00,135.280308757411,4281.22388891099
18.0,431,Collado Mediano,2020-01-12 00:00:00,142.045454545455,3401.1994949495
77.0,1488,Collado Villalba Estación,2020-01-12 00:00:00,270.346183554526,5224.35222245629
72.0,897,Collado Villalba Pueblo,2020-01-12 00:00:00,360.342325208948,4489.26480156148
44.0,1181,Colmenar Viejo Norte,2020-01-12 00:00:00,239.221442940249,6420.92100255532
71.0,1389,Colmenar Viejo Sur,2020-01-12 00:00:00,219.413455298371,4292.46886492166
53.0,878,Colmenar de Oreja,2020-01-12 00:00:00,299.638172772501,4963.81727725011
40.0,1406,Comillas,2020-01-12 00:00:00,178.475816526861,6273.42495091915
71.0,1418,Cortes,2020-01-12 00:00:00,269.429265330905,5380.99574984821
35.0,746,Coslada - Jaime Vera,2020-01-12 00:00:00,247.437256981265,5273.94839165783
60.0,1465,Cuzco,2020-01-12 00:00:00,284.495021337127,6946.42010431484
29.0,541,Daganzo de Arriba,2020-01-12 00:00:00,161.821326934881,3018.80475419898
73.0,2252,Daroca,2020-01-12 00:00:00,212.122973208578,6543.84843377695
62.0,905,Dehesa Vieja,2020-01-12 00:00:00,217.368439504961,3172.8780282579
87.0,1701,Dos de Mayo,2020-01-12 00:00:00,272.650349431195,5330.78441818923
71.0,2489,Doctor Cirajas,2020-01-12 00:00:00,209.526057959039,7345.21631352181
47.0,954,Doctor Laín Entralgo,2020-01-12 00:00:00,196.463654223969,3987.79417297162
93.0,1437,Doctor Luengo Rodríguez,2020-01-12 00:00:00,234.836624412908,3628.60461592849
21.0,985,Doctor Tamames,2020-01-12 00:00:00,109.574745630055,5139.57735455257
23.0,722,Doctor Trueta,2020-01-12 00:00:00,221.579961464355,6955.68400770713
30.0,560,El Bercial,2020-01-12 00:00:00,160.153747597694,2989.53662182362
9.0,586,El Escorial,2020-01-12 00:00:00,55.6861774532855,3625.78888751392
36.0,1197,El Espinillo,2020-01-12 00:00:00,216.30715616175,7192.21294237818
41.0,925,El Greco,2020-01-12 00:00:00,233.259373044319,5262.55902599989
30.0,1250,El Juncal,2020-01-12 00:00:00,110.77468429215,4615.61184550624
40.0,1470,El Molar,2020-01-12 00:00:00,122.737035900583,4510.58606934643
66.0,1199,El Naranjo,2020-01-12 00:00:00,302.571860816944,5496.72213817448
9.0,129,El Pardo,2020-01-12 00:00:00,260.71842410197,3736.9640787949
75.0,1189,El Restón,2020-01-12 00:00:00,229.477098185601,3637.9769299024
55.0,1117,El Soto,2020-01-12 00:00:00,271.52448657188,5514.41548183254
75.0,1498,Eloy Gonzalo,2020-01-12 00:00:00,240.739551903447,4808.37131668486
55.0,1319,Embajadores,2020-01-12 00:00:00,213.05442572148,5109.43250048421
91.0,2724,Ensanche Vallecas,2020-01-12 00:00:00,154.90416368774,4636.91144929016
57.0,2380,Entrevías,2020-01-12 00:00:00,207.34058419119,8657.37877850933
106.0,1937,Espronceda,2020-01-12 00:00:00,260.499864834976,4760.26639797498
72.0,1812,Estrecho de Corea,2020-01-12 00:00:00,222.751601027132,5605.91529251617
24.0,647,Estrella,2020-01-12 00:00:00,164.982470612497,4447.65243692858
39.0,946,Europa,2020-01-12 00:00:00,206.545916746107,5010.06249337994
51.0,1376,Federica Montseny,2020-01-12 00:00:00,259.330824773721,6996.84735075765
70.0,1033,Felipe II,2020-01-12 00:00:00,340.317954202927,5022.12066702319
85.0,1946,Francia,2020-01-12 00:00:00,247.6906489495,5670.65885712621
59.0,1161,Fuencarral,2020-01-12 00:00:00,281.797774275207,5545.20704972059
40.0,877,Fuente el Saz,2020-01-12 00:00:00,202.326757713708,4436.01416287304
41.0,880,Fuentelarreina,2020-01-12 00:00:00,204.560195579504,4390.56029536497
119.0,2083,Galapagar,2020-01-12 00:00:00,277.570442246688,4858.64900167942
47.0,1350,Gandhi,2020-01-12 00:00:00,240.803361000102,6916.6922840455
34.0,1199,García Noblejas,2020-01-12 00:00:00,154.384053035463,5444.30822322118
46.0,1119,General Fanjul,2020-01-12 00:00:00,196.985268927715,4791.88078108941
49.0,989,General Moscardó,2020-01-12 00:00:00,242.478226444972,4894.10134600158
77.0,1295,General Oráa,2020-01-12 00:00:00,293.702559408018,4939.54304458939
34.0,2004,General Ricardos,2020-01-12 00:00:00,120.605867120712,7108.65169735022
21.0,558,Getafe Norte,2020-01-12 00:00:00,181.425485961123,4820.7343412527
107.0,2862,Goya,2020-01-12 00:00:00,179.898449847002,4811.86320992636
66.0,1525,Gregorio Marañón,2020-01-12 00:00:00,166.498486377397,3847.12411705348
192.0,2052,Griñón,2020-01-12 00:00:00,484.689369651377,5180.11763814909
26.0,869,Guadarrama,2020-01-12 00:00:00,162.175648702595,5420.40918163673
43.0,1247,Guayaba,2020-01-12 00:00:00,234.153779133086,6790.45959485951
74.0,1224,Guzmán el Bueno,2020-01-12 00:00:00,346.344659739773,5728.72788542544
35.0,858,Huerta de Los Frailes,2020-01-12 00:00:00,178.380306814128,4372.86580704347
49.0,1501,Humanes de Madrid,2020-01-12 00:00:00,196.953253748141,6033.20069134612
87.0,1803,Ibiza,2020-01-12 00:00:00,255.957634598411,5304.5013239188
36.0,1154,Imperial,2020-01-12 00:00:00,158.220893948051,5071.85865600141
34.0,634,Infanta Mercedes,2020-01-12 00:00:00,235.947258848022,4399.72241498959
73.0,2264,Isabel II,2020-01-12 00:00:00,218.877428639962,6788.19860877908
42.0,1031,Jazmín,2020-01-12 00:00:00,178.275818158665,4376.24686956153
39.0,730,Juan de Austria,2020-01-12 00:00:00,264.353012946519,4948.14613976818
58.0,1607,Juan de la Cierva,2020-01-12 00:00:00,152.957620190406,4237.98095941349
34.0,677,Justicia,2020-01-12 00:00:00,244.287972409829,4864.2046271016
8.0,335,La Cabrera,2020-01-12 00:00:00,111.265646731572,4659.24895688456
40.0,966,La Elipa,2020-01-12 00:00:00,291.694012980384,7044.41041347626
9.0,263,La Garena,2020-01-12 00:00:00,107.321726687336,3136.17934652993
25.0,416,La Marazuela,2020-01-12 00:00:00,207.623951499045,3454.86255294411
96.0,1113,La Moraleja,2020-01-12 00:00:00,403.75152458258,4680.99423812928
23.0,1206,La Plata,2020-01-12 00:00:00,78.1515460414543,4097.85932721712
35.0,838,La Princesa,2020-01-12 00:00:00,176.420182468874,4224.00322596905
38.0,931,La Ribota,2020-01-12 00:00:00,207.604895104895,5086.31993006993
27.0,1201,La Ventilla,2020-01-12 00:00:00,119.268486615425,5305.23897870837
24.0,602,La Veredilla,2020-01-12 00:00:00,197.076695680736,4943.34044999179
37.0,1301,Las Águilas,2020-01-12 00:00:00,134.252539912917,4720.60957910014
93.0,2132,Las Américas,2020-01-12 00:00:00,227.389422724272,5212.84138976503
48.0,2161,Las Calesas,2020-01-12 00:00:00,181.687421931186,8179.71914152693
21.0,899,Las Ciudades,2020-01-12 00:00:00,124.599501601994,5334.04533048534
34.0,2336,Las Fronteras,2020-01-12 00:00:00,102.983492351961,7075.57170982887
39.0,1516,Las Margaritas,2020-01-12 00:00:00,162.31739293295,6309.56840221418
19.0,238,Las Matas,2020-01-12 00:00:00,287.009063444109,3595.16616314199
23.0,763,Las Olivas,2020-01-12 00:00:00,147.049421392494,4878.20471836839
103.0,1488,Las Rozas,2020-01-12 00:00:00,268.676961602671,3881.46911519199
75.0,1041,Las Tablas,2020-01-12 00:00:00,230.075464752439,3193.44745076385
42.0,1509,Lavapiés,2020-01-12 00:00:00,177.792829022563,6387.84235702493
24.0,756,Leganés Norte,2020-01-12 00:00:00,187.705302674801,5912.71703425622
37.0,1254,Legazpi,2020-01-12 00:00:00,131.747614299957,4465.17590086882
26.0,685,Londres,2020-01-12 00:00:00,181.045888169348,4769.86282292319
32.0,913,Los Alperchines,2020-01-12 00:00:00,161.95971252151,4620.91304787934
71.0,1945,Los Ángeles,2020-01-12 00:00:00,227.600577015547,6234.97355345408
36.0,1180,Los Castillos,2020-01-12 00:00:00,134.373483632563,4404.46418573402
28.0,1623,Los Cármenes,2020-01-12 00:00:00,111.598246313272,6468.71263451574
25.0,379,Los Fresnos,2020-01-12 00:00:00,273.164335664336,4141.17132867133
29.0,1139,Los Pedroches,2020-01-12 00:00:00,133.106898609262,5227.88819020517
56.0,1469,Los Rosales,2020-01-12 00:00:00,267.150081099132,7007.91909168972
56.0,1726,Los Yébenes,2020-01-12 00:00:00,165.367351759981,5096.85802031656
76.0,2363,Lucero,2020-01-12 00:00:00,194.682104616015,6053.07648957426
32.0,925,Luis Vives,2020-01-12 00:00:00,131.222832772902,3793.16000984171
115.0,2852,Majadahonda,2020-01-12 00:00:00,225.937641211026,5603.25350203344
7.0,466,Manuel Merino,2020-01-12 00:00:00,60.5536332179931,4031.14186851211
50.0,717,Manzanares El Real,2020-01-12 00:00:00,305.847810129679,4385.8575972596
51.0,1668,Maqueda,2020-01-12 00:00:00,188.157166574433,6153.84615384615
93.0,2855,Mar Báltico,2020-01-12 00:00:00,145.79316183041,4475.6933013529
24.0,902,Marqués de la Valdavia,2020-01-12 00:00:00,136.650913852986,5135.7968456414
51.0,885,Martín de Vargas,2020-01-12 00:00:00,294.270382551497,5106.45663839363
35.0,1617,Martínez de la Riva,2020-01-12 00:00:00,209.555741827326,9681.47527242246
28.0,709,María Curie,2020-01-12 00:00:00,214.001834301437,5418.83216141853
19.0,725,María Montessori,2020-01-12 00:00:00,136.828460319747,5221.08598588506
24.0,876,María de Guzmán,2020-01-12 00:00:00,108.103238592856,3945.76820863925
29.0,760,Meco,2020-01-12 00:00:00,112.46848943184,2947.45006786892
45.0,1412,Media Legua,2020-01-12 00:00:00,179.583366589512,5634.92696943092
117.0,2011,Mejorada del Campo,2020-01-12 00:00:00,264.102390465227,4539.40091645787
39.0,1192,Mendiguchía Carriche,2020-01-12 00:00:00,171.874311400996,5253.18408179454
35.0,1132,Miguel Servet,2020-01-12 00:00:00,203.689693301519,6587.90665192341
28.0,1000,Miguel de Cervantes,2020-01-12 00:00:00,102.729674200176,3668.91693572058
57.0,1656,Miraflores,2020-01-12 00:00:00,260.929274433509,7580.68207827878
75.0,1465,Mirasierra,2020-01-12 00:00:00,228.053638215708,4454.64773314684
35.0,765,Monforte de Lemos,2020-01-12 00:00:00,218.36785625156,4772.89742949838
50.0,936,Monovar,2020-01-12 00:00:00,235.893564823552,4415.92753349689
44.0,833,Montecarmelo,2020-01-12 00:00:00,238.095238095238,4507.57575757576
66.0,1520,Monterrozas,2020-01-12 00:00:00,170.028595718371,3915.81008321096
64.0,1472,Montesa,2020-01-12 00:00:00,262.866061527088,6045.91941512301
44.0,572,Moralzarzal,2020-01-12 00:00:00,337.785966528481,4391.21756487026
7.0,483,Morata de Tajuña,2020-01-12 00:00:00,91.1102433945074,6286.60679422101
81.0,1869,María Jesús Hereza,2020-01-12 00:00:00,211.49377268336,4880.02297710123
25.0,341,Méndez Álvaro,2020-01-12 00:00:00,277.963086502113,3791.41649988881
104.0,1593,Navalcarnero,2020-01-12 00:00:00,251.675822181352,3854.99600706628
7.0,307,Navas del Rey,2020-01-12 00:00:00,100.416009180892,4403.95925979056
19.0,872,Nuestra Señora del Pilar,2020-01-12 00:00:00,107.67312705429,4941.6298311232
66.0,1981,Numancia,2020-01-12 00:00:00,271.817470450146,8158.64256002636
40.0,1144,Nuñez Morgado,2020-01-12 00:00:00,171.570730033456,4906.92287895685
30.0,1349,Opañel,2020-01-12 00:00:00,154.734887559315,6957.91211058387
39.0,1140,Orcasitas,2020-01-12 00:00:00,170.805413217711,4992.7736171331
39.0,845,Orcasur,2020-01-12 00:00:00,282.281412854661,6116.09727851766
61.0,1599,Pacífico,2020-01-12 00:00:00,185.630382520313,4865.95051885214
44.0,1224,Palma Universidad,2020-01-12 00:00:00,180.047467059498,5008.5931745642
27.0,761,Palomares,2020-01-12 00:00:00,218.7474682006,6165.43790002431
90.0,2107,Panaderas,2020-01-12 00:00:00,242.633380961367,5680.31704095112
33.0,881,Paracuellos del Jarama,2020-01-12 00:00:00,130.594799952511,3486.485416914
29.0,723,Parque Coimbra,2020-01-12 00:00:00,237.315875613748,5916.53027823241
72.0,1244,Parque Europa,2020-01-12 00:00:00,216.55437921078,3741.57844080847
73.0,1321,Parque Loranca,2020-01-12 00:00:00,234.915526950925,4251.0056315366
24.0,558,Parque Oeste,2020-01-12 00:00:00,165.483003516514,3847.47983175895
33.0,1027,Pavones,2020-01-12 00:00:00,204.018547140649,6349.30448222566
6.0,522,Perales de Tajuña,2020-01-12 00:00:00,67.8809820115398,5905.64543500396
12.0,407,Perales del Río,2020-01-12 00:00:00,124.636476942252,4227.25384295804
39.0,1852,Peña Prieta,2020-01-12 00:00:00,226.915692092861,10775.5861988712
66.0,1163,Peñagrande,2020-01-12 00:00:00,264.010560422417,4652.1860874435
95.0,1996,Pilar,2020-01-12 00:00:00,227.610331113134,4782.21285159806
40.0,927,Pinto,2020-01-12 00:00:00,207.490403568835,4808.59010270775
30.0,1546,Pintores,2020-01-12 00:00:00,124.228746531947,6401.92140461303
23.0,852,Pizarro,2020-01-12 00:00:00,139.546171581119,5169.27557335275
47.0,1257,Portazgo,2020-01-12 00:00:00,262.203626220363,7012.55230125523
69.0,1234,Potosí,2020-01-12 00:00:00,236.422819941751,4228.19941750899
17.0,683,Pozo de Tío Raimundo,2020-01-12 00:00:00,236.242356864925,9491.38410227904
88.0,1576,Pozuelo - Estación,2020-01-12 00:00:00,229.399650686896,4108.33919866531
46.0,938,Pozuelo - Somosaguas,2020-01-12 00:00:00,199.108340908107,4060.07877764792
46.0,1002,Presentación Sabio,2020-01-12 00:00:00,205.770521136211,4482.21874301051
125.0,2702,Prosperidad,2020-01-12 00:00:00,226.064310775129,4886.6061417152
41.0,1321,Puerta Bonita,2020-01-12 00:00:00,276.727861771058,8916.03671706264
27.0,720,Puerta de Madrid,2020-01-12 00:00:00,202.474690663667,5399.32508436445
31.0,1081,Puerta del Ángel,2020-01-12 00:00:00,174.706943192065,6092.20018034265
33.0,448,Quinta de los Molinos,2020-01-12 00:00:00,290.851401374934,3948.52811563547
33.0,1478,Rafael Alberti,2020-01-12 00:00:00,163.828625328898,7337.53661321551
43.0,1029,Ramón y Cajal,2020-01-12 00:00:00,217.281455280445,5199.59575543204
,75,Rascafría,2020-01-12 00:00:00,113.808801213961,2845.22003034901
74.0,1963,Reina Victoria,2020-01-12 00:00:00,213.391775765615,5660.64940307976
24.0,677,Rejas,2020-01-12 00:00:00,143.686762856972,4053.16410225708
49.0,1612,Reyes Católicos,2020-01-12 00:00:00,234.685569232243,7720.6762775995
32.0,1062,Reyes Magos,2020-01-12 00:00:00,121.184579262289,4021.81322426721
41.0,1123,Rivas - La Paz,2020-01-12 00:00:00,175.056573160839,4794.84223560053
55.0,1386,Rivas - Santa Mónica,2020-01-12 00:00:00,147.992681089226,3729.4155634485
65.0,1131,Rivas - 1º de Mayo,2020-01-12 00:00:00,235.806276074732,4103.02920370034
15.0,325,Robledo de Chavela,2020-01-12 00:00:00,162.460738654825,3519.98267085454
76.0,1111,Rosa Luxemburgo,2020-01-12 00:00:00,315.261127473348,4608.61990293276
63.0,1973,San Andrés,2020-01-12 00:00:00,268.725473468691,8415.79935164648
52.0,2282,San Blas,2020-01-12 00:00:00,163.913756146766,7193.29214474846
32.0,1748,San Cristóbal,2020-01-12 00:00:00,154.918667699458,8462.43222308288
56.0,2491,San Diego,2020-01-12 00:00:00,216.911337490801,9648.68110159972
56.0,1543,San Fermín,2020-01-12 00:00:00,236.346754452604,6512.19718072086
41.0,981,San Fernando,2020-01-12 00:00:00,208.396868964115,4986.27630375114
32.0,1265,San Isidro,2020-01-12 00:00:00,185.733356550003,7342.2717511173
44.0,1248,San Juan de la Cruz,2020-01-12 00:00:00,176.296177578332,5000.40067313086
22.0,795,San Lorenzo de El Escorial,2020-01-12 00:00:00,103.37860062967,3735.72670457215
26.0,588,San Martín de Valdeiglesias,2020-01-12 00:00:00,235.187697874265,5318.86024423338
35.0,829,San Martín de la Vega,2020-01-12 00:00:00,182.576943140323,4324.4653103808
93.0,1156,Sanchinarro,2020-01-12 00:00:00,318.144499178982,3954.57033388068
33.0,1309,Santa Eugenia,2020-01-12 00:00:00,135.74102258237,5384.39389576735
56.0,832,Sector Embarcaciones,2020-01-12 00:00:00,196.615406221473,2921.1431781476
40.0,1235,Sector III,2020-01-12 00:00:00,139.033715676051,4292.66597149809
49.0,777,Sector Oficios,2020-01-12 00:00:00,254.677754677755,4038.46153846154
57.0,1063,Segovia,2020-01-12 00:00:00,250.538437870863,4672.32209573206
96.0,1880,Segre,2020-01-12 00:00:00,252.259827622451,4940.08829093967
43.0,500,Sevilla la Nueva,2020-01-12 00:00:00,348.969323161824,4057.78282746307
40.0,1017,Sierra de Guadarrama,2020-01-12 00:00:00,262.881177707676,6683.75394321767
121.0,1647,Silvano,2020-01-12 00:00:00,296.118643238216,4030.63971415986
47.0,1498,Simancas,2020-01-12 00:00:00,168.313995129638,5364.56095115313
32.0,797,Soto del Real,2020-01-12 00:00:00,127.627328201651,3178.71814302237
38.0,1053,Sánchez Morate,2020-01-12 00:00:00,207.741089000656,5756.61491362344
9.0,340,Torrelaguna,2020-01-12 00:00:00,140.427523794664,5305.03978779841
78.0,1302,Torrelodones,2020-01-12 00:00:00,242.605206680974,4049.64075767472
35.0,862,Torres de la Alameda,2020-01-12 00:00:00,135.480374700008,3336.68808546876
53.0,977,V Centenario,2020-01-12 00:00:00,336.145113211137,6196.48633221285
27.0,1472,Valdeacederas,2020-01-12 00:00:00,103.698582786035,5653.49310596459
26.0,953,Valdebernardo,2020-01-12 00:00:00,163.862103737316,6006.17634083318
37.0,1063,Valdelasfuentes,2020-01-12 00:00:00,140.727217404534,4043.05492164917
24.0,422,Valdemorillo,2020-01-12 00:00:00,191.723917558715,3371.14555040741
82.0,1653,Valdemoro,2020-01-12 00:00:00,189.376443418014,3817.5519630485
35.0,812,Valderribas,2020-01-12 00:00:00,175.83521728209,4079.37704094449
101.0,2778,Valdezarza,2020-01-12 00:00:00,219.598634574827,6040.04957276107
34.0,625,Valle Inclán,2020-01-12 00:00:00,325.764108460286,5988.31081728466
27.0,926,Valle de la Oliva,2020-01-12 00:00:00,129.019926410857,4424.90562431309
61.0,1209,Valleaguado,2020-01-12 00:00:00,286.950794994826,5687.27067456957
46.0,1217,Vandel,2020-01-12 00:00:00,205.458037429095,5435.70503372192
31.0,790,Vicente Muzas,2020-01-12 00:00:00,148.923904688701,3795.15757109915
38.0,1230,Vicálvaro - Artilleros,2020-01-12 00:00:00,203.939247571513,6601.1914345516
39.0,1006,Vicálvaro - Villablanca,2020-01-12 00:00:00,220.513400429718,5688.11489313581
65.0,2312,Villa Vallecas,2020-01-12 00:00:00,238.025487036766,8466.38347736927
17.0,660,Villa del Prado,2020-01-12 00:00:00,181.662748450524,7052.78905749092
55.0,1649,Villaamil,2020-01-12 00:00:00,219.876868953386,6592.30830734789
111.0,1391,Villanueva de la Cañada,2020-01-12 00:00:00,311.622683885458,3905.10948905109
68.0,655,Villanueva del Pardillo,2020-01-12 00:00:00,395.80908032596,3812.57275902212
14.0,730,Villarejo de Salvanés,2020-01-12 00:00:00,98.9539157478089,5159.73989256432
75.0,971,Villaviciosa de Odón,2020-01-12 00:00:00,269.444943416562,3488.41386743309
54.0,1834,Vinateros - Torito,2020-01-12 00:00:00,174.486234974796,5926.06953599586
24.0,683,Virgen de Begoña,2020-01-12 00:00:00,248.85939444214,7082.12360016591
34.0,766,Virgen del Cortijo,2020-01-12 00:00:00,241.855171432636,5448.85474462939
16.0,430,Virgen del Val,2020-01-12 00:00:00,113.162175542825,3041.23346771342
65.0,2422,Vista Alegre,2020-01-12 00:00:00,175.861042720706,6552.85300722383
68.0,2437,Zofío,2020-01-12 00:00:00,216.099405726634,7744.62134935011
